67,KF Green Tea,4.35,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6622ef1bcc669968723fd56e02bf091a631e07e41a42aa6b9b2fbd860c74f05b6756ae273782ad1766afeafcfc5f2987ae28101e865049f81c22075a5cb32dbc63c6fdad6fd79.jpeg?mode=crop&v=1&width=250&height=200,Refreshing jasmine green tea sweetened with cane sugar.
68,Winter Melon Green Tea,4.55,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605df0347a2949899122e037d46c7fffa406878be5edfca1c8963a83646c3005d0b115db3ccd694aa678222795c3b962027387e6e8f2372449fd9ba6b7fb3005379297523deb.jpeg?mode=crop&v=1&width=250&height=200,Smooth winter melon & fragrant jasmine green tea.
69,KF Oolong Tea,4.35,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66246880e3fc34ef5340ac463793e06e485e19c57a302835b823d6dbb42760207076b0e4cedcae16399503f96a95653f30c2c1b7db07c1550ef79404a4f610ff86fb842017d91.jpeg?mode=crop&v=1&width=250&height=200,Golden oolong tea sweetened with cane sugar. Fresh & toasty.
70,Honey Oolong Tea,4.55,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605fba04ae474ef5340ac463793e06e485e19c57a302835b823d6dbb42760207076b0e4cedcae16399503f96a95653f30c2c1b7db07c1550ef79404a4f610ff86fb842017d91.jpeg?mode=crop&v=1&width=250&height=200,Rich honey & smooth oolong tea.
71,KF Black Tea,4.35,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/662d7a21aadb96da8a8d7f9c07e198ae0d2b4c1d23c792f9503b4e861da0665948d097e374ed60d208ae6e7150995091f6e23aa0b16b9b48ded8a20173b2d798defd58adbc299.jpeg?mode=crop&v=1&width=250&height=200,Earl grey tea with bergamot. Bold and citrusy.
72,KF Honey Tea,4.35,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53b686d19ea07b38370393e60493cbae01a7670bdd1529b4c97a63c88dfb2e7d5d58cc89165bb645cdf5ff6cdbe62a4cdad9cd037ff2b442ca709db3d7d14b5927c20eee.jpeg?mode=crop&v=1&width=250&height=200,Rich blend of sweet longan honey.
73,Honey Black Tea,4.35,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605a6518577ac04ed3f20d22a8ed96c1d0405ee7a62d0ac15d0fa99aadecdd704c2df47732210e06d79f1fd4a6baad152269f9acea9c00bb2bdfd540732bff179fba8e25aa92.jpeg?mode=crop&v=1&width=250&height=200,Rich honey & earl grey tea. Sweet & bold.
74,Longan Jujube Tea,4.55,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53b91edffa0db6b062e3f6cdb6200a8d9d6af6d029c5fdac26f1d0f6c7c6ab70597bf11a911326dcb97b82e596815e896a36acec4c85c45fb16219d08fb98b109cf61a74.jpeg?mode=crop&v=1&width=250&height=200,Jujube (Red Date) paired with longan honey. Sweet and rich.
75,KF Thai Tea,4.35,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67069aed1d4acf3044092f983aa25ff2a133653c007e739e987f4c6b98da5699df12814c47eed3dbe336e947cb8afc5e154fa24aff25866e7148541598ab185001188cee4cc6d.jpeg?mode=crop&v=1&width=250&height=200,"The fragrant fusion of black tea and oolong, enhanced with spices."
76,KF Honey Thai Tea,4.55,Classic,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67069aecc006ff3044092f983aa25ff2a133653c007e739e987f4c6b98da5699df12814c47eed3dbe336e947cb8afc5e154fa24aff25866e7148541598ab185001188cee4cc6d.jpeg?mode=crop&v=1&width=250&height=200,"A smooth, spiced tea sweetened with honey for a harmonious flavor."
77,Passion Fruit Green Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb54269c55ae8457a56b9869d27836dc05eb0d51c06b5e51c4e7201e9e1450d3ec0453ceb1dd5e61d381b299c273041fa66fb32f95eb4f0fdf14239bee940a96527d0503988.jpeg?mode=crop&v=1&width=250&height=200,Fan-favorite blend of passion fruit & jasmine green tea. Sweet & tart.
78,Strawberry Lemonade,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53c6893e73e25287afc8a784e077bbe7e62daa3e4a43cd65c435b6afdfc03f267588808efda72a57a598f0a807abd8d2c617e97ee261b47c8a25958f6d5f748bcf13367d.jpeg?mode=crop&v=1&width=250&height=200,Sweet strawberry & lemonade. A classic fan-favorite.
79,Mango Green Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53c105c27321549b59bd8693b2105d47c52365cd7009842cdc71471229bd79a59f805c9c57a8a8bd73fa614883ad49f2a9fab5d28e771d5caff7efc2b9deed7e7bdf6bd0.jpeg?mode=crop&v=1&width=250&height=200,Sweet mango & refreshing jasmine green tea.
80,Lavender Punch,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/677582e07429759f618f369f6c7e9bd6a5623febbc33d6ed7c4da0442c000dec2c0d504460fef42a236213eb268de68e126b3b5c02f50979f67f4f6437997a2c75b5da4622c09.jpeg?mode=crop&v=1&width=250&height=200,This crisp & vibrant lavender lemonade offers a perfect balance of sweet and tangy flavors.
81,Lychee Punch,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6610936a3d91616c25e68a649edc77512db66ec113e71f5c62ff4c16188c60c25457a7100a91256c863789e7fc71cee12207cad7042b310c55c6f46e12c986b4ec7e2bb7ea321.jpeg?mode=crop&v=1&width=250&height=200,Sweet lychee & fragrant jasmine green tea.
82,Black Tea Lemonade,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/677582e0ad0d35d4ae233f03484501dc8be4ec51e4d483602eac47f3f4f33f37ccb2a7d7aac88611cc996141d87667c5717620de44eb2ee742641f348729b2a448bcdf1699593.jpeg?mode=crop&v=1&width=250&height=200,This tart lemonade is refreshingly crisp and bright.
83,Dragonfruit Lemonade,5.5,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68654d4279f7534655cdff42334a242c6e0e822848891b159147df3d579a29526f1f34b7cd696de8d5bf4e50aa3215252627f786892d5e1e08e0697266eca4d27e01c88ffa70c.png?mode=crop&v=1&width=250&height=200,"Zesty lemonade meets juicy dragonfruit for a bold, refreshing twist."
84,Peach Oolong Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/664d6ebc02c897d4089cbc15b1838c5d6ce5273074d5ed273337a777db214d1a21dbf94d9cfbb6e722ed25720c72395e0c44cb4f373592cbee252d803146e587709d56c9ad7de.jpeg?mode=crop&v=1&width=250&height=200,Refreshing peach & golden oolong tea. Sweet & refreshing.
85,Rosehip Lemonade,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53d0b6f8c5fec5df5a08380e1dc87e79ffa50ac84f312b3748baf393f28feff79219cb38779634eaab9c5642585021d4f53e1658a1f19680b92e60c45f9b557ed055d068.jpeg?mode=crop&v=1&width=250&height=200,Fresh-squeezed lemonade with hints of rosehip & blueberry. Tart & fruity.
86,Dragonfruit Tea,5.3,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68654d42b17a2622c4e216317aa080708dfe8545f8387966376fd76ee1b7fefc0b32fac8528c6ffc0e6df73c714eed772af861e2c9b45549f102c24fe80f8dc1323fcca3ca9a5.png?mode=crop&v=1&width=250&height=200,"Tropical dragonfruit blended with your choice of green, black, or oolong tea. Light, juicy, and refreshingly bold."
87,Peach Green Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/664d6ebbc9869dbe1aebcd63d2fd703edad9634cb7ef151c3c3d5e4c78a6f61d1eb8df9d94a6c46cdc87f17c564f9fda4b7480dde8315d7e7de6f5af84e09f873a730ac72474b.jpeg?mode=crop&v=1&width=250&height=200,The Peach Green Tea is a delicate blend of floral peach and crisp green tea.
88,Sunshine Pineapple Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/662468b8c387d1d519adadfc95c017fe9f7e382327cecda87ceefd88cca13d40bdb10e1efdfcebe663556b210471eafda99f3b4d5c39e7d8b922495cde40965a22b41b14cd916.jpeg?mode=crop&v=1&width=250&height=200,Refreshing pineapple paired with jasmine green tea.
89,Strawberry Lemon Green Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/670df55dc13a773e25287afc8a784e077bbe7e62daa3e4a43cd65c435b6afdfc03f267588808efda72a57a598f0a807abd8d2c617e97ee261b47c8a25958f6d5f748bcf13367d.jpeg?mode=crop&v=1&width=250&height=200,"Sweet strawberry, tart lemonade, & fragrant jasmine green tea."
90,Honey Lemonade,4.55,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb4549e3be9adabf22c6e1f9bbe223a22b7051896e09ffcb79074009c89b5ba9a5a35d27f3e0034228b7b4aa1be06e656b2c0f5c1d102906f62562a5b0d1ff6192562c1c61d.jpeg?mode=crop&v=1&width=250&height=200,Fresh lemonade sweetened with longan honey.
91,Lychee Black Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53cd83f3689ff0808937f91a760372133d38370d738db3167f50f3ea43eec290299e08a8becc7e09ebeceb014c5912c0c095473c0191db387ff0b83edcb560c7a6c90eb3.jpeg?mode=crop&v=1&width=250&height=200,Sweet lychee & black tea. Bold & refreshing.
92,Grapefruit Green Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/661337f8d5188c90fe353e77002abd1c7e39d1e281681e8d41e0167bb5abc3aef8b74eb1cbb4d6a1273b916f8ce912bec8b12d5b125854bba86f9a7414ffc7003d8535cdc1865.jpeg?mode=crop&v=1&width=250&height=200,Fresh-squeezed grapefruit juice & refreshing jasmine green tea.
93,Guava Punch,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/670fd63c8e1b2b8be72a8de5b70b2a6e9e603213626b79657439f20fb9fb02467586c730ccb55a04b79ca5fc07a7a7f33d086db2cc4124a6d0ed4f82c4a6294df4b11a6145688.jpeg?mode=crop&v=1&width=250&height=200,Floral jasmine green tea pairs with tangy and refreshing sweet guava with citrus notes from the lemon. Featuring chia seeds.
94,Tropical Punch,5.25,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66abc00b25d528d8b530d560427c12519831d419a35af2c54a39da03622bd16d8a9dd64bf37e83be735e0b2eaf80cfa252fb15478996ca9b8c400a560584281a4b89475d28939.jpeg?mode=crop&v=1&width=250&height=200,This fruit-forward mix is refreshingly sweet and slightly tart.
95,White Grape Punch,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb5426c709975ebf9a7b4b18618e376c399c1f7fe193f25b9f56082417493e000d616e758e6f500aaa7adf845e7aabc091878addc3c0a18143626a4b347b84fea574ba62462.jpeg?mode=crop&v=1&width=250&height=200,"Sweet white grape brings in a refreshing crisp flavor, paired with our green tea."
96,Apple Green Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/669fd49ed8c8c1a8f56ccda398f0061e052f1f4ff33f499ddcd8e4ba26bd3dc7edfb96d9dd0831c200dcf1365f4efbb41beea5cc3d7cb4de29f33b8262fbfd8af88b5368f418e.jpeg?mode=crop&v=1&width=250&height=200,The harmonious flavor of crisp apple paired with our green tea.
97,Kiwi Punch,4.55,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb454a9ec66db085e1bcbd8839b9e19c6416aff0d985c7afcfa126633bdc04663fd6412ee7580f3eacc75581d75b2de88f68eebf867e981a41ef18e2565445f9395978e643a.jpeg?mode=crop&v=1&width=250&height=200,"Sweet and tangy kiwi blended with honey green tea and a hint of lemon, a refreshing punch!"
98,Orange Green Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6606d7d36b89cab3e7dc079bcc2bb60133bdea00dcb66cc8e1a9b99afc2ab4e374dfab319a187ea1d5c38bec3ed57252b9600054cd3d8365b184235c5843fc1bca3ed6d5a61d5.jpeg?mode=crop&v=1&width=250&height=200,Fresh orange juice & jasmine green tea. Sweet & tart.
99,Guava Black Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/670fd63c4721f66f6255671978d79f90b4b9f770a9e298e0ef5e644d96ede9669b40a0d77ce4af4ef319573d9e463c460f5ee00ff8402a1d3bb27a942a179336bbdf037706dc0.jpeg?mode=crop&v=1&width=250&height=200,"Tangy with the sweet guava and citrus notes from the lemon, pairing with earl grey tea for a bold flavor. Featuring chia seeds."
100,Apple Oolong Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/669fd49f130f9015d7e4c9aa634093f4adc669acfd1b2feefd9c07041ccf4f0ff60813234f8aa860189af2eb57b59bce073283018fb42f1a00f3ecb3e52e4693498d711f77054.jpeg?mode=crop&v=1&width=250&height=200,The harmonious flavor of crisp apple paired with our oolong tea.
101,Apple Black Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/669fd49eac16eaa92d1db09c9731043cd9341b5873789024242256af52eb65f2f6777190760b31a7266ba76fcad999cf43a12192724e7d8e7f0f2d29ad85929c3d8c1146bb854.jpeg?mode=crop&v=1&width=250&height=200,The harmonious flavor of crisp apple paired with our black tea.
102,Rosehip Pineapple,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/669fd49f38ce63a4c91de1c5b4c66bc3e261297774cac3a48402ec39719d0c1122ddf9e9bfbbc673f34b7c021e937d049881eba6bf2bc3edd79e86ea2810252de5a0d198e8dee.jpeg?mode=crop&v=1&width=250&height=200,Refreshing blend of tart rosehip and sweet pineapple.
103,Lemon Green Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6610867b01071872cfa290439b32beed6455090f1056368ba939e2d0fec6987e3044d8aae8252127ba4a93f62208ed3dcb6d76aef6a470f7b98beae3cd2446ebfb758651eeb04.jpeg?mode=crop&v=1&width=250&height=200,Refreshing green tea paired with fresh-squeezed lemon juice & cane sugar.
104,Lemon Black Tea,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb454a1f6142c6afdbeef9c5d2b450360aa5c4ecd67376d8f39a4b627fd07bf60d7c42dbb30c41f500c5146c46bb53b4c1b398a969bef365adfb55bf4b2ba7c29c755997bc5.jpeg?mode=crop&v=1&width=250&height=200,Bold black tea paired with fresh-squeezed lemon juice & cane sugar.
105,Winter Melon Lemonade,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6606e7ec0bcac49899122e037d46c7fffa406878be5edfca1c8963a83646c3005d0b115db3ccd694aa678222795c3b962027387e6e8f2372449fd9ba6b7fb3005379297523deb.jpeg?mode=crop&v=1&width=250&height=200,Smooth winter melon and fresh squeezed lemon juice.
106,Sunshine Grape-ade,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53d307f7cf74005326e703baa73cb860cd249bc4f9ec15baca14556ad5b99f02a181c0af1dbc5c81e71af9f27178245d164d6407546424d424e5e44069455f676cb10b8d.jpeg?mode=crop&v=1&width=250&height=200,A tropical fruity taste from white grapes with a fusion of sweet and tart flavors from pineapple and lemon.
107,Matcha Lemonade,4.75,Punch,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67ebf8794b2d8e9dcb3c263df4ed9eda3646a3d242c63f1566c5c946633d9aebf61a727834b87d6a250b35112f0252c996d95d15f06ad25426a6a525a02ad42c2824e74563499.jpeg?mode=crop&v=1&width=250&height=200,A refreshing mix of zesty lemonade and smooth matcha creates a bold and energizing sip.
108,Cocoa Cream Wow,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6627ee3389f010041cc325a818f2c57d1a8e79feeffbad97134857c5281cdaa742ea5764dfa6f67afaa84c613a8d3f1e0a61069cfde533c3af1c18a8f2ddc1ec17808b68e5a72.jpeg?mode=crop&v=1&width=250&height=200,Freshly cooked Wow Bubbles & fresh milk.
109,Matcha Milk,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb619342941a2e179098ee354a6812760c2dd4546edd4140cc9519f8de8974447005e18010149150bab15046bf463c8c265cad08bd36078b995e8be14a9a525a163d3717eea.jpeg?mode=crop&v=1&width=250&height=200,Japanese matcha green tea & lactose-free milk. Creamy & fragrant.
110,OREO Wow,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6627ee33b54ee8411b91c3e48760bbe3a854bfbf2be49c474addc2ef1006acac2d2893ac46835094d2f2e51639340ab8934e741251dcb4bf1b7619a09461ab3578f85e4520676.jpeg?mode=crop&v=1&width=250&height=200,"America's favorite cookie paired with freshly cooked Wow bubbles. Milk & cookies, what's not to love?"
111,Chai Milk,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611d7a8aab2c688c6d98aded1b252b4ced83240cbed167cbf111d0340f24270f5d501258c35b536c71220a25f1ad5e3f39890b75261b0388379a3bdd3a0e400fc9f9f9ba43f4.jpeg?mode=crop&v=1&width=250&height=200,"Fresh milk, early grey tea, & cane sugar come together."
112,Sesame Matcha Milk,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68b156f276b7e8f4dee17a38d9a74d0ec7ca60ec7e060c4bf21cb18e291a5606bfe9a900eaf8ec78364901fd694ea2954883a126cc0b8156d584e60676facb1f6cc72ad217c55.jpeg?mode=crop&v=1&width=250&height=200,"Bittersweet matcha, toasted sesame, & creamy lactose-free milk. Sweet & smooth."
113,Red Bean Wow,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6627ee33e915b201569667140deae49c6b84943cef36fd812d11f17cc7ee7a69e50100faa909b2dbceec9c6b87fbbd543c46549d1a6cf5a083eabea58ebccb85dfabcac6421fc.jpeg?mode=crop&v=1&width=250&height=200,Freshly cooked Wow Bubbles & lactose-free milk paired with sweet red beans. Smooth & nutty.
114,Herbal Jelly Wow,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68b156f2a9732063d47f000b962ab721b8428f8c57ac9b67b82c3ec3033275d218fe5a1c92c8aacc557e2ad0c380f398938c348bb16e2db84d1fb0c3855104706b0d1d7a8b41b.jpeg?mode=crop&v=1&width=250&height=200,Freshly cooked Wow Bubbles & lactose-free milk paired with tasty herbal jelly. Sweet & earthy.
115,Iced Cocoa,4.75,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66072d9e71cb4542f166e4ad0ed719132b35880d753dfe140402c3e2502475525d1cf6c93c1ffab8691796223356784cc21abcae98667c00f92219eddd3d2f9b65fffb2372ed2.jpeg?mode=crop&v=1&width=250&height=200,Fresh milk with Hershey's Chocolate and vanilla.
116,Hot Cocoa,5.35,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6622f9ce286bf618387a121ae6fb956b7ac6565abb4bbbad76607d2937491c772ad07a0decaeee3a7cb6d42c11dd0f73c02ee5ea2a9170fe6f64e4bfa2873f8a8ee6e56f77b49.jpeg?mode=crop&v=1&width=250&height=200,Fresh milk with Hershey's Chocolate and vanilla.
117,Thai Tea Latte,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/679e457cb720bbead8a64a034290c7a490878b43229739bba0c82fdec96bea509c32d860c8621d8cfe747e5eb774253fcfe68c30f58440578a4fa3bbfb88782364ef3775b7666.jpeg?mode=crop&v=1&width=250&height=200,Our sweetened and spiced tea topped with your choice of milk.
118,Winter Melon Milk,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611da8edc2fc7d0ac8d7d73b9ee77fb821336c963a451fbc81b03c5d31397df07ead109fcd914e0bce2961db5299c8a25a31a6089f74884e43f6e1b6a6f7e515fb53be7a2be2.jpeg?mode=crop&v=1&width=250&height=200,Smooth winter melon paired with lactose-free milk.
119,Cocoa Cream Oat Wow,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbe140420041cc325a818f2c57d1a8e79feeffbad97134857c5281cdaa742ea5764dfa6f67afaa84c613a8d3f1e0a61069cfde533c3af1c18a8f2ddc1ec17808b68e5a72.jpeg?mode=crop&v=1&width=250&height=200,Oat milk & freshly cooked brown sugar Wow Bubbles.
120,OREO Oat Wow,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbe7ae368411b91c3e48760bbe3a854bfbf2be49c474addc2ef1006acac2d2893ac46835094d2f2e51639340ab8934e741251dcb4bf1b7619a09461ab3578f85e4520676.jpeg?mode=crop&v=1&width=250&height=200,Oat milk with Oreos & freshly cooked brown sugar Wow Bubbles. Milk and cookies meet boba.
121,Red Bean Oat Wow,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbea92fe201569667140deae49c6b84943cef36fd812d11f17cc7ee7a69e50100faa909b2dbceec9c6b87fbbd543c46549d1a6cf5a083eabea58ebccb85dfabcac6421fc.jpeg?mode=crop&v=1&width=250&height=200,Oat milk with freshly cooked brown sugar Wow bubbles & sweet Red Beans.
122,Chai Oat Milk,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbee1499688c6d98aded1b252b4ced83240cbed167cbf111d0340f24270f5d501258c35b536c71220a25f1ad5e3f39890b75261b0388379a3bdd3a0e400fc9f9f9ba43f4.jpeg?mode=crop&v=1&width=250&height=200,"Oat milk, earl grey tea, & cane sugar come together."
123,Thai Tea Oat Latte,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbf2305bbead8a64a034290c7a490878b43229739bba0c82fdec96bea509c32d860c8621d8cfe747e5eb774253fcfe68c30f58440578a4fa3bbfb88782364ef3775b7666.jpeg?mode=crop&v=1&width=250&height=200,Our sweetened and spiced tea topped with oat milk.
124,Honey Thai Tea Oat Latte,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbf54a71bead8a64a034290c7a490878b43229739bba0c82fdec96bea509c32d860c8621d8cfe747e5eb774253fcfe68c30f58440578a4fa3bbfb88782364ef3775b7666.jpeg?mode=crop&v=1&width=250&height=200,Our sweetened and spiced tea topped with oat milk.
125,Thai Tea Milk Cap,6,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/679e457c757c4960551b1b3a9138a63736c915e683ad0220f769a3094fb14894fe46f3d9c1bf5e505af1d2b83250f948dabc1ce630ec6fe4444f01f3730b2d7b91b7c1f5cb66e.jpeg?mode=crop&v=1&width=250&height=200,Flavorful tea topped with our signature creamy milk cap.
126,Black Tea Wow Milk Cap,5.05,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6610a0b5f394f5a31484b4272750eaa971163a5cc9ccd3eb4158cf2173191cfa012eca5f25a51ed9784fb58bd19b6165fc13f9f6d52a9a7125d6a099de42603a69492d6d2e976.jpeg?mode=crop&v=1&width=250&height=200,Earl grey black tea sweetened with brown sugar wow bubbles and topped with a creamy milk cap.
127,Winter Melon Tea Cap,5.6,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb6fd5ce3f15002f4624341f3752d59b64c75e7e87a781063837d2379db470d1a2136797ea46aed9daea46d2ce74855ad32c22199bbace64655fe32bfb6ca331242ce1b87a9.jpeg?mode=crop&v=1&width=250&height=200,"Winter melon topped with our creamy, subtly salty Milk Cap. Sweet & smooth."
128,Honey Black Tea Cap,5.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb6fd6082ebca40787b0874825b67c8943d6ed9e311f11dc3b5a65d385a7f38507e5e67eb581b8c4081093f660ed78c0e916e5176609bf5cd6780f1706bf0a7cb07a4e64ac1.jpeg?mode=crop&v=1&width=250&height=200,"Sweet longan honey and black tea layered with our creamy, subtly salty Milk Cap."
129,Honey Green Tea Cap,5.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6606e7eb1f31fdf70704edc1fa64d3f6a184a2032c27cdff5e63fb5a591c138e37164315f7bf91f340a93d85cb30bea9d95b24e2cf412ab171bb4580700c8b1ff222db1da0450.jpeg?mode=crop&v=1&width=250&height=200,"Sweet longan honey and green tea layered with our creamy, subtly salty Milk Cap."
130,Honey Oolong Tea Cap,5.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605df01af57d7a1544c7e4d098b520a51660fe5351c8fd2ace1991214100038f4de23c3764f9d1f01c9603b7f582ab3a563374c669cd1a9f63f326704aa4722faa400dc25bca.jpeg?mode=crop&v=1&width=250&height=200,"Sweet longan honey and oolong tea layered with our creamy, subtly salty Milk Cap."
131,Sunshine Pineapple Tea Cap,6,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605df01dff714a6ac16f038c53939a2b1a12ff1e58ac4e0126b69bb079fbdfbf31c1e5b6906a7c30cf0a9f45785c74015902420efd65b6b3b1b9091d238863cb87869a0250d4.jpeg?mode=crop&v=1&width=250&height=200,Refreshing pineapple paired with jasmine green tea & layered with our creamy Milk Cap.
132,Green Tea Wow Milk Cap,5.05,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611e720b2a3be0cdbffb7f18d3eda32cfd206fdd45847cdeac88de62e6206b739bd60fc4f54c0a5766f2b41ce9dc060c04014aef58c1dd5cc40c3d7470eae81dbe7b82374129.jpeg?mode=crop&v=1&width=250&height=200,Jasmine Green Tea sweetened with brown sugar wow bubbles and topped with a creamy milk cap.
133,Matcha Milk Cap,6.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/662d8591a6f07d71b1ee0390f45c05ef7744df4dfb20d2632d388ea8e47096a8445ff2fe61fb6c4ecb1f132bef2f67b6c24e307068b6f6e45ccd88bc0206b527d46c179f3468c.jpeg?mode=crop&v=1&width=250&height=200,Japanese matcha green tea & lactose-free milk. Perfect with our rich milk cap.
